z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.0115625, 2.352202561800913, 5.4247849711131597e-149, 2021.3486520188285, 0.16549366325014053, 0.0043797710750792251, 0.0015359403688167323, 0.0015286314926305526, 0.024975926012225796, 0.0059297061795985746, 0.16244200432631548, 3.5038902781037426e-06, 1.6621353347407776e-07, 5.6647160262399853e-18, 9.3153849050511516e-18, 4.3596489530936193e-17, 3.333825859619048e-18, 2.2949608579531728e-16, 2.351111736033457e-16, 0.0098957817207224602, 0.075013409852715054, 4.160855464986665e-09, 1.5697315744891744e-11, 2.9971483364452975e-16, 4.97306954346303e-18, 1.7833580625826425e-17, -3.9312243364399694e-20, -1.0266070421834596e-17, 8.4579241346532258e-19, 9.9994525576428667e-18, 1.7202630787175925e-20, 4.3737452265098431e-20, 5.5506347896106282e-17, 2.6132082382755417e-16, -2.3077915525226305e-17, 3.6448476778139356e-09, 1.1539311776296882e-09, 6.5948138030646809e-11, 6.2646893982909714e-11, 2.6561049019672976e-09, 2.2723536197335748e-05, 6.2603725717636554e-09, 2.0458384542400714e-07, 1.4394358339774396e-09, 5.1582853016574394e-14, 1.3586720786987317e-11, 3.0200062440930777e-17, 8.474432639044372e-21, 2.3414383463755793e-15, 1.5285132255034461e-13, 1.5829905063185576e-11, 1.6837174009017453e-12, 0.71427221125689355, 5.8823917661922792e-67, -1.0574295051469239e-21, -2.7310239230203732e-21, 6.0713647311305602e-20, 5.2002728800453671e-18, 
0.011875, 2.3710625662128644, 1.7992348000040377e-148, 2039.7676599463575, 0.16417726126214316, 0.0038714327975261785, 0.0012321945568645534, 0.0013038615998753589, 0.024242799389540153, 0.0056031404138969796, 0.16368169045466505, 3.015359038090064e-06, 1.4840208846672639e-07, 2.4727971242536583e-18, 3.9679285894101608e-18, 1.1565686610968354e-17, 8.9767987524717968e-19, 7.6408383243884433e-17, 6.4049930269055212e-17, 0.0089173696381758295, 0.076100657389633355, 2.9603115160492425e-09, 1.2496034577847537e-11, 1.8211594673147714e-16, 2.8284008241375218e-18, 6.5750414703938097e-18, 6.8611457715499531e-20, 1.1341225191785579e-17, 1.8975014411048137e-19, 2.6083808146245177e-18, 1.7855695931582818e-21, 4.4054799269827656e-21, -1.1393554352225112e-18, -5.6762222356589504e-17, 2.4188173767216951e-18, 3.6494980316410618e-09, 9.5715924620088373e-10, 6.3151168712098553e-11, 6.5561498214448722e-11, 2.1590197402681553e-09, 2.463703446568624e-05, 7.1636042446617023e-09, 2.1047750210874985e-07, 1.342141090343477e-09, 1.3088067261229306e-14, 3.1999641352138877e-12, 5.2191117265058012e-18, 2.8449703256391667e-21, 7.3702720664026534e-16, 5.0879334423484768e-14, 1.1404865544334196e-11, 1.1695687051355368e-12, 0.71501882409794626, 5.8842608460707937e-67, -6.0182373687315731e-23, -1.6095553788735229e-22, 9.8587063852519995e-21, 1.5492927442736159e-18, 
0.0121875, 2.3858695016269569, 3.3353611454034364e-148, 2054.3159095545298, 0.1631583429519502, 0.0034603796836417461, 0.0010123127632041371, 0.0011318120529008136, 0.023653750774082053, 0.0053144047192510398, 0.16466542191316286, 2.6528204450248712e-06, 1.3498424593465713e-07, 1.9645307651848924e-18, 2.6085802631328679e-18, 5.7855547535168902e-18, 4.3584410410277115e-19, 3.5626670692191327e-17, 2.2420683189995319e-17, 0.008096773996073621, 0.077009746247257566, 2.1815264059896803e-09, 1.0164025371668427e-11, 1.1740895552151489e-16, 1.8007502630926344e-18, 3.7700427445916523e-18, 3.3563352695196745e-20, 5.7066408565838712e-18, 3.6404344657113939e-20, 5.5404712355812646e-19, 1.3485262972683794e-22, 3.0887748130759241e-22, -1.2553654793178062e-18, -2.0699585912905412e-17, 1.9781111562584331e-19, 3.6289695746557791e-09, 8.1410279957118841e-10, 6.0813862284450857e-11, 6.8276998896887066e-11, 1.7919941954533675e-09, 2.6401456595353412e-05, 8.0594218253099632e-09, 2.1475753726629838e-07, 1.2537981184670795e-09, 5.4636553295920668e-15, 1.1320232127007437e-12, 1.4145308334913148e-18, 1.7662605603349048e-21, 3.9682082752471837e-16, 2.7934911551883385e-14, 1.0803319324732533e-11, 1.0596732825085635e-12, 0.71562597594950572, 5.8849573038242211e-67, -5.4500788493109698e-24, -1.5166002800105829e-23, 1.5591936741680389e-21, 3.0415706970221249e-19, 
0.012500000000000001, 2.3977178012793874, 3.8119342770751218e-148, 2066.0212129100796, 0.16235208351700403, 0.00312343937859719, 0.00084848267171950208, 0.00099716625772611504, 0.023173403690808697, 0.0050597682301687149, 0.16545966093060702, 2.3771719670566084e-06, 1.2456593085058545e-07, 1.7981770517618003e-18, 1.9169859917738103e-18, 3.7902109916784497e-18, 2.7407087804627904e-19, 2.2605801498209235e-17, 1.1858020530777425e-17, 0.0074025861328311246, 0.077777096145827257, 1.6562787307502862e-09, 8.4181038594241633e-12, 8.0188422831462912e-17, 1.2267185347213312e-18, 2.7573109847581634e-18, -2.0467115785764538e-21, -4.2564352974703326e-19, 1.2583604471046267e-20, 2.0898148359981425e-19, 2.2368387335085823e-23, 4.1862321958119692e-23, -1.065889931796061e-18, -9.0544781623439988e-18, -1.6068984754142856e-21, 3.5873328509729893e-09, 7.0610352524806139e-10, 5.8733099049405559e-11, 7.0679874463797223e-11, 1.5142748427494706e-09, 2.8036412445800797e-05, 8.9388713296597753e-09, 2.1760394992295295e-07, 1.1745283633072908e-09, 3.6459234257414465e-15, 6.6231612675680746e-13, 6.654043962075779e-19, 1.2591673207983372e-21, 2.7057636191986993e-16, 2.3161568381905308e-14, 1.1054228501360701e-11, 1.0324196282582147e-12, 0.7161276230794239, 5.8858608445084682e-67, -4.1131569743212797e-25, -1.1949438626277299e-24, 5.3344154510365743e-22, 1.3048211986834415e-19, 
0.013125000000000001, 2.4145401818873804, -5.4975190148120179e-143, 2082.7796864074862, 0.16122093858764072, 0.0026279175102816759, 0.00063379726004914516, 0.00080997102889841951, 0.022478149850261388, 0.0046530856695432103, 0.1665964226313032, 2.0082683707379361e-06, 1.101577505861528e-07, 1.579714849470187e-18, 1.1313049587810549e-18, 1.9202798038475937e-18, 1.2917402390051967e-19, 1.0114636697857405e-17, 3.653487789679538e-18, 0.0063424410924631256, 0.078943775652315418, 1.0476499897108484e-09, 6.121021496772543e-12, 4.204373917013848e-17, 6.4214694519887562e-19, 1.5508574828724935e-18, -2.6728577725462485e-22, -5.0801329260466927e-20, 1.3475531438718616e-21, 2.5444947816595293e-20, 1.138455692564242e-24, 1.374952964649935e-24, -2.1670729872332539e-19, -1.4385892273331504e-18, -2.7526373157402021e-21, 3.4687536546601201e-09, 5.6040844056144813e-10, 5.5219826249153826e-11, 7.4375592605732014e-11, 1.1443004879195138e-09, 3.0943125428735572e-05, 1.0580466315474605e-08, 2.1971235292588722e-07, 1.0489409795885768e-09, 2.8317833883128496e-15, 5.1095023374608474e-13, 3.6019387917750708e-19, 7.0551260271725325e-22, 1.373969689094828e-16, 2.4539409146298595e-14, 1.1919646453942261e-11, 1.016142849835839e-12, 0.71688114004127079, 5.8879476373046149e-67, -8.8074598083355574e-27, -2.7362108836328702e-26, 5.3262216975532443e-23, 1.8129167438050377e-20, 
0.01375, 2.4266825038118851, -6.1365168787254337e-142, 2094.9436811047481, 0.16041422753941484, 0.0022646678052577851, 0.0004951789575417014, 0.00068014099038028796, 0.021968519338483837, 0.0043263243055824399, 0.16742341126122848, 1.7638940775051564e-06, 1.0018932152501771e-07, 1.3991581933884803e-18, 7.2077672642382338e-19, 1.1363929689114928e-18, 7.2898446397767134e-20, 5.6542001201839977e-18, 1.6916891858055114e-18, 0.0055342709712928517, 0.079831082034051259, 7.0941879381036086e-10, 4.6452102266900672e-12, 2.4416676672978779e-17, 3.7255346071346589e-19, 9.8064269710005594e-19, -2.4790470698662061e-23, -5.1054488072678963e-21, 1.2478168887648543e-22, 2.6299605255905431e-21, 6.3949503339237388e-26, 3.2797595713488822e-26, -3.5035770639168276e-20, -2.2530522916566119e-19, -3.6933794409447571e-22, 3.3293752658824365e-09, 4.6200111893162581e-10, 5.2196719073953796e-11, 7.7197509424611485e-11, 9.0150660178235923e-10, 3.3537349864869139e-05, 1.211758850456549e-08, 2.1870488298225e-07, 9.4782808280451487e-10, 2.4225149937794873e-15, 4.5865227059184907e-13, 2.4293578783310683e-19, 4.3323617634204727e-22, 7.8041791097095367e-17, 2.7005186347074907e-14, 1.2706453941426396e-11, 9.9853680913019673e-13, 0.71744076558208358, 5.8890583047181655e-67, -1.8841076393651722e-28, -6.2779399161841766e-28, 4.19186617201029e-24, 1.9953130291547637e-21, 
0.014999999999999999, 2.4414415232455813, -5.1460324385492221e-140, 2109.8411029937392, 0.15944446938426299, 0.0018130242050112006, 0.00034483165879764023, 0.0005278027133017257, 0.021342768598947078, 0.0038792543969833142, 0.1684354812939424, 1.4932672864934891e-06, 8.8591602774858384e-08, 1.123068372683126e-18, 3.6385395301432361e-19, 5.4348350347310314e-19, 3.3316579421567148e-20, 2.6596688617875645e-18, 7.9243217519402583e-19, 0.0044905393325911638, 0.080972260331783952, 3.9924022643529358e-10, 3.0684709432506904e-12, 1.1011789321157457e-17, 1.6761416420019504e-19, 5.0080545768253817e-19, -1.2037811606263407e-24, -2.864493509662136e-22, 5.1504940417554283e-24, 1.2617888817835428e-22, 1.3404944092564804e-27, -2.0832135951667246e-28, -4.4058130745227984e-22, -1.256096635023277e-20, -4.3177732594914193e-23, 3.0740503616348287e-09, 3.4847245525182073e-10, 4.7657921547710478e-11, 8.0612039577113924e-11, 6.3420954748118125e-10, 3.7927813340761933e-05, 1.4711671320362974e-08, 2.1194444023709584e-07, 8.1851273828496012e-10, 1.8981626148717486e-15, 3.9103698759741248e-13, 1.3766191574497971e-19, 2.0893583970813034e-22, 3.2946144729139926e-17, 2.7974497101981462e-14, 1.3765980256610693e-11, 9.5659330396055001e-13, 0.71815429571933265, 5.8911768634331137e-67, -1.450713752682117e-30, -5.3280517252017867e-30, 1.6454598478030292e-25, 1.0728600694638505e-22, 
0.016250000000000001, 2.4507899921923371, -8.2638339076862322e-136, 2119.3116643549452, 0.15883625569627238, 0.0015269973983858222, 0.00026201798296944333, 0.00043627995654619005, 0.020945302537196519, 0.0035669020644967775, 0.16908096559402788, 1.3414997177622984e-06, 8.1769062156548003e-08, 9.2262986215658224e-19, 2.1344135828506734e-19, 3.1691358284391385e-19, 1.9024041559893363e-20, 1.5786301905315312e-18, 5.0340147231388055e-19, 0.0038055809355735, 0.081719719645554426, 2.5756210090344763e-10, 2.2245512993326415e-12, 6.0292430447565797e-18, 9.1486598447492202e-20, 3.0168577023553001e-19, -6.8239691084714384e-26, -1.944206093692563e-23, 3.044249743078005e-25, 8.3633314366872993e-24, 1.0304129224786919e-28, 1.7033802906627096e-29, 1.2607107032608645e-21, 4.9756627951471802e-22, -6.4942403409520758e-24, 2.8564835194714436e-09, 2.8179405771394757e-10, 4.4274548061544675e-11, 8.2749878113023082e-11, 4.8502986632922346e-10, 4.1751148156668168e-05, 1.6911689067718477e-08, 2.0297822317767918e-07, 7.3567309820250113e-10, 1.5925092226142459e-15, 3.5840995182861604e-13, 9.3111880385403324e-20, 1.1905739236909734e-22, 1.7468395404809927e-17, 3.6937567411805248e-14, 1.4505515244989634e-11, 9.1622283998294167e-13, 0.71861283481679028, 5.8928203727882592e-67, -1.2175544132398314e-32, -4.8939693567855605e-32, 1.598640646600668e-26, 8.574041174027104e-24, 
0.017500000000000002, 2.4569359270112252, -1.3875275135537402e-135, 2125.5550863509966, 0.15843891774562718, 0.0013390162508890675, 0.00021290788316918085, 0.00037829383712009859, 0.020684274693339777, 0.0033463119052468682, 0.16950796432617715, 1.2508899621093405e-06, 7.758062152405587e-08, 7.811370083485365e-19, 1.4137035543060236e-19, 2.1098000180050733e-19, 1.2539912238987586e-20, 1.0739827771946758e-18, 3.6178800459059149e-19, 0.003344672685592976, 0.082222094855978853, 1.8480026457627563e-10, 1.7384721449701275e-12, 3.8303028905431593e-18, 5.7919551484633708e-20, 2.0474416803876084e-19, 8.7411004159348362e-27, 1.4794453197900564e-24, 1.3027861303720287e-26, 3.8913334132105567e-25, 8.6393463569644606e-29, 8.5207761769252472e-29, 9.9671068576777414e-22, 1.0029183520391242e-21, -3.1677714209355473e-25, 2.6851617601321924e-09, 2.4047672079196583e-10, 4.182059792695318e-11, 8.4187153646363157e-11, 3.9581925000577347e-10, 4.5184095180480406e-05, 1.8779625800332503e-08, 1.9424875254328951e-07, 6.8492010193405485e-10, 1.3442305026589713e-15, 3.171684604798006e-13, 6.5685219728543262e-20, 7.7348955645336049e-23, 9.7011388070088182e-18, 3.3945406070765509e-14, 1.4957755363795784e-11, 8.7928349413584882e-13, 0.71891773363322986, 5.8938319922463128e-67, -8.1708874218707115e-35, -3.5862865456102144e-34, 3.9703901007350861e-27, 4.597263221121371e-25, 
0.02, 2.4632337744140234, -9.5222078055080076e-135, 2131.9793156485052, 0.15803380828296976, 0.0011450891170396089, 0.0001667610051352526, 0.00032035287865591223, 0.020416949303030115, 0.0031033496610358494, 0.16994792088209243, 1.1656979290408803e-06, 7.358267092838788e-08, 6.3058639963324155e-19, 8.6387390025832177e-20, 1.316612788560397e-19, 7.7736950126923842e-21, 6.9575058714122511e-19, 2.5161868546643614e-19, 0.0028592890951639554, 0.08274992714427383, 1.2494853656269173e-10, 1.2958377452413335e-12, 2.252781559130859e-18, 3.3882290877457046e-20, 1.2998807201538537e-19, 9.0184392999772021e-27, 2.1507191617083436e-24, 2.3696510398572251e-28, 7.4323593709198766e-27, -3.1860641828824078e-29, -3.2848324766169667e-29, 6.3807937439707371e-22, 6.3035638241202069e-22, 3.402743602168819e-25, 2.4826107856127717e-09, 2.0049863607296373e-10, 3.9171133630860468e-11, 8.593710750044248e-11, 3.1142449821174081e-10, 5.1226808757225104e-05, 2.1766629682704314e-08, 1.8221188271072312e-07, 6.5130199680600071e-10, 1.1041457001405245e-15, 2.7810439382538497e-13, 4.4235994875194287e-20, 4.6341290405389585e-23, 4.4734096574538945e-18, 3.5932903419416927e-14, 1.5452382285273892e-11, 8.3452887088093149e-13, 0.71923768693191281, 5.8952740315825003e-67, -8.3615127430802937e-37, -1.0819883382122299e-36, 1.6335062759186991e-27, 1.1207693856224628e-26, 
0.022249999999999999, 2.4663454998494165, -3.3788169520118525e-134, 2135.156495863368, 0.15783440588330219, 0.0010500439781548439, 0.00014583398541291023, 0.0002926357010752125, 0.020284497676003491, 0.0029775778561885427, 0.17016646849978342, 1.1271402960016329e-06, 7.1770507047415223e-08, 5.5652048643290138e-19, 6.5727349412500588e-20, 1.0199916445767863e-19, 6.0110657974277859e-21, 5.5258173418425617e-19, 2.0830615790417108e-19, 0.0026169525085431061, 0.083013353748291552, 1.0075912910956428e-10, 1.1010036238623804e-12, 1.6862234619903445e-18, 2.5270243304516156e-20, 1.0140269188486555e-19, 6.8889180751006732e-27, 1.7220282504818368e-24, 1.35252698743529e-29, 2.3177844406171619e-28, 1.6464132384718484e-30, 1.6289789033880401e-30, 4.9865856548904566e-22, 4.7570196453956878e-22, 3.2765521328990057e-25, 2.3741565878570442e-09, 1.8217051140163188e-10, 3.7895208505534442e-11, 8.7105495141897471e-11, 2.7296044409616934e-10, 5.6281114617671791e-05, 2.4110940858278769e-08, 1.7506333942609161e-07, 6.5008985352451426e-10, 9.9046171669193882e-16, 2.58855230889997e-13, 3.5661885840798323e-20, 3.4917188599663675e-23, 2.9367515237221762e-18, 3.6974124878616756e-14, 1.5723104177339484e-11, 8.1064632581529775e-13, 0.7193949531237771, 5.8959263093552378e-67, -8.6312899459743899e-38, -6.0137406858798134e-39, 1.0582395198126006e-27, 3.6818048672098585e-28, 
0.024500000000000001, 2.4680834128200519, -9.7793159877591449e-134, 2136.9325138659246, 0.15772325500355155, 0.0009970861257619782, 0.00013466519104213799, 0.00027738688139379987, 0.02020967180877737, 0.0029052987723476279, 0.1702891966888179, 1.1065941979859802e-06, 7.0810201346285609e-08, 5.1541356300979981e-19, 5.5822492727623618e-20, 8.771882367168754e-20, 5.1659703967747142e-21, 4.8264673909436635e-19, 1.8642776325491005e-19, 0.002480629714301194, 0.083161505215092149, 8.8660434971580937e-11, 9.9892305851908193e-13, 1.4205877352035684e-18, 2.1238730811903927e-20, 8.7498406368814e-20, 5.7317424001831886e-27, 1.4642023825894581e-24, 3.0425067316715758e-30, -8.6612275751915852e-29, -4.9430853303453526e-30, -5.1797576926704681e-30, 4.315380511297166e-22, 4.0258426151327098e-22, 2.9613402145240143e-25, 2.3123889661798143e-09, 1.7253323365089793e-10, 3.7253833096438916e-11, 8.8019595759191073e-11, 2.5237874860234371e-10, 6.1113859994848862e-05, 2.6274310697487838e-08, 1.7066624590829483e-07, 6.6551425951189206e-10, 9.2880007747864929e-16, 2.4802590992865476e-13, 3.1393575598689003e-20, 2.9494502369969199e-23, 2.3472394712173072e-18, 3.765531252277104e-14, 1.5902170417910626e-11, 7.9758109175622143e-13, 0.71948206776278067, 5.8962996109090163e-67, -2.4563504842570497e-37, -5.8577778486476916e-39, 8.2108681783003834e-28, 1.6148337214984577e-29, 
0.026750000000000003, 2.4690627738370678, -2.4065723333084205e-133, 2137.932775299781, 0.15766068585018167, 0.00096743087002074211, 0.00012856266641153198, 0.00026889735547231997, 0.020166481417290601, 0.0028640358859824914, 0.17035886207676398, 1.0953511814757079e-06, 7.0288078264865673e-08, 4.9250962298689264e-19, 5.074613832548446e-20, 8.038929819654603e-20, 4.7330346438636624e-21, 4.4647700780074269e-19, 1.7494446619108141e-19, 0.0024038099459379875, 0.083245044982911062, 8.2296789052579662e-11, 9.4378386028135928e-13, 1.2860521121416839e-18, 1.9199131193516376e-20, 8.0317137572662788e-20, 5.1477462842666812e-27, 1.3312361633276162e-24, 2.8152844565691339e-30, -6.8080513676649488e-29, -3.4961189885150273e-30, -3.6392514774784015e-30, 3.9752986644425619e-22, 3.6595549630537228e-22, 2.773732239119726e-25, 2.27891702566141e-09, 1.6750878792597715e-10, 3.6976555723734006e-11, 8.8770101720046165e-11, 2.4111695380857544e-10, 6.5773848272732176e-05, 2.8322938271073845e-08, 1.6806243841421964e-07, 6.9031122198858451e-10, 8.9591176472589635e-16, 2.4249981848016259e-13, 2.9197075577702692e-20, 2.6730726024761196e-23, 2.123323495773238e-18, 3.8052366985182329e-14, 1.6030395576944209e-11, 7.9114944353848763e-13, 0.71952973532235587, 5.896431659157922e-67, -1.7118123498380715e-37, -4.0610257233059902e-39, 7.0983124252674945e-28, 4.6876525153838647e-30, 
0.029000000000000001, 2.4696012159223697, -5.1321531236714976e-133, 2138.476110821955, 0.15762630632333491, 0.00095217763318331623, 0.00012545491030035004, 0.00026451406857366875, 0.020141792606976083, 0.0028425124955736483, 0.17039746295899857, 1.0895836427100631e-06, 7.0022733786019843e-08, 4.8090774975085674e-19, 4.8262025019055229e-20, 7.6830117919112557e-20, 4.5231114381482035e-21, 4.290332038990892e-19, 1.69525196450182e-19, 0.0023637989429208537, 0.083288961930821026, 7.9115657052785032e-11, 9.1589254094465825e-13, 1.2203539834041877e-18, 1.8204191259115175e-20, 7.6802016651187969e-20, 4.8797816418945024e-27, 1.2702899194802952e-24, 2.5278032921934301e-30, -6.7395963358172693e-29, -3.4451125897611742e-30, -3.5988993412870388e-30, 3.8143468035122329e-22, 3.4879949219039356e-22, 2.6900667070017748e-25, 2.2636711097820562e-09, 1.6519823558963743e-10, 3.6913448546333652e-11, 8.9370337206494465e-11, 2.3538011528688528e-10, 6.984230094549121e-05, 3.0094228759139546e-08, 1.6665729432097174e-07, 7.1717530732938276e-10, 8.8064340738950655e-16, 2.4002206948473112e-13, 2.8159467547107136e-20, 2.5380074532168635e-23, 2.0580234585313547e-18, 3.8326104748908609e-14, 1.6123662995213781e-11, 7.8890094194630747e-13, 0.71955212218887543, 5.8964626192448209e-67, -1.7822624425979939e-37, -4.261833838921176e-39, 6.5880692709699699e-28, 3.8830312547674183e-30, 
0.029999999999999999, 2.4696012148185398, 0.0, 2138.476110821955, 0.1576263063919601, 0.00095217716403999211, 0.0001254549103592625, 0.00026451406869788211, 0.020141792616434478, 0.0028425124969084655, 0.1703974630390156, 1.0895836432217214e-06, 7.002273381890186e-08, 4.8090885180687461e-19, 4.8266619848078174e-20, 7.6830115902822819e-20, 4.5231114142754148e-21, 4.2903320615999749e-19, 1.6952519731533224e-19, 0.0023637989440308716, 0.083288961969932726, 7.9115657089936984e-11, 9.1589254137480934e-13, 1.2203539839459293e-18, 1.8204191272845593e-20, 7.680201680572525e-20, 4.8797825275711199e-27, 1.2702910671542826e-24, 2.5279230119398797e-30, -6.7382763621877294e-29, -3.4454362170128093e-30, -3.5994433562694732e-30, 3.8143468779432901e-22, 3.4879949683205395e-22, 2.6900643145216293e-25, 2.2636711108450552e-09, 1.6519823566721306e-10, 3.6913448563667861e-11, 8.9370337248461938e-11, 2.3538011539741759e-10, 6.9842300978288502e-05, 3.009422877327151e-08, 1.6665729439923243e-07, 7.1717530766616149e-10, 8.8064340780300179e-16, 2.4002206959756983e-13, 2.8159467560330547e-20, 2.5380086229841121e-23, 2.0580234598259197e-18, 3.832610476690211e-14, 1.6123663002785272e-11, 7.8890094231676584e-13, 0.71955212252677037, 5.896462622013741e-67, -1.7823242278815773e-37, -4.2619780355245038e-39, 6.5880696978456028e-28, 3.8825802384234972e-30, 
